Height,Weight,BMI,Shoulder Length,Arm Length
192.0,58.2,15.8,30.6,54.9
161.3,55.1,21.2,40.8,54.4
167.4,76.8,27.4,40.5,61.8
166.8,47.6,17.1,40.6,58.3
170.2,102.5,35.4,43.4,60.7
173.1,106.2,35.4,43.4,52.9
174.6,60.8,19.9,46.1,56.8
171.0,82.7,28.3,39.4,64.0
169.2,60.7,21.2,33.5,69.1
164.1,67.1,24.9,53.7,60.8
158.8,69.5,27.6,40.2,63.8
169.5,45.4,15.8,38.5,70.1
166.3,80.5,29.1,51.3,62.7
158.9,72.5,28.7,45.5,64.1
158.2,82.7,33.0,43.6,60.2
140.0,56.7,28.9,39.3,47.7
171.6,61.4,20.9,41.5,59.8
167.3,89.5,32.0,44.4,60.5
190.4,66.6,18.4,34.9,63.3
173.7,88.6,29.4,42.8,61.3
173.8,70.9,23.5,47.6,57.8
171.9,55.4,18.7,38.5,64.4
150.6,47.7,21.0,36.1,54.4
171.6,84.4,28.7,37.3,64.9
173.1,63.4,21.2,40.8,58.6
169.7,79.1,27.5,50.7,61.0
167.6,112.2,39.9,35.7,64.1
181.5,78.2,23.7,46.5,60.2
177.5,61.9,19.6,43.7,59.6
169.5,80.1,27.9,40.2,61.5
175.6,73.5,23.8,40.3,65.3
167.0,45.1,16.2,36.6,56.0
169.8,46.2,16.0,51.9,51.3
168.3,71.9,25.4,41.8,64.5
190.6,74.7,20.6,42.8,51.8
164.1,59.4,22.1,44.7,69.7
171.2,70.5,24.1,39.8,58.2
154.1,54.4,22.9,37.8,53.2
164.2,55.4,20.5,40.7,58.9
168.1,83.0,29.4,38.9,61.8
187.9,76.1,21.6,42.6,57.9
154.7,46.1,19.3,42.2,57.5
166.9,88.6,31.8,41.5,56.6
160.7,80.7,31.2,40.2,61.9
172.5,81.9,27.5,43.4,55.1
181.4,65.1,19.8,44.1,52.7
180.4,56.1,17.2,48.4,50.5
168.5,65.6,23.1,38.2,60.6
177.8,95.2,30.1,35.4,58.8
159.5,72.4,28.5,40.9,51.8
161.3,52.0,20.0,43.9,62.8
184.2,117.5,34.6,37.6,58.9
167.2,92.5,33.1,40.3,60.3
185.0,67.7,19.8,39.2,64.6
180.8,71.5,21.9,40.7,51.2
192.5,104.1,28.1,44.9,61.4
167.9,74.1,26.3,32.9,47.6
166.2,65.6,23.7,40.0,60.1
187.1,87.7,25.1,38.3,49.5
173.7,59.3,19.7,44.2,60.0
165.0,50.5,18.5,42.2,63.1
164.7,78.2,28.8,52.2,63.2
181.0,69.1,21.1,38.4,63.0
169.0,70.4,24.6,38.6,59.5
153.4,68.6,29.2,38.2,59.8
169.8,76.0,26.4,38.4,68.8
191.2,55.8,15.3,47.5,55.5
171.6,83.1,28.2,44.2,65.9
172.0,89.7,30.3,36.9,62.6
168.1,58.5,20.7,37.7,52.9
178.5,79.1,24.8,40.3,58.6
177.5,84.7,26.9,46.6,62.9
183.7,85.9,25.5,40.9,64.0
176.9,59.3,18.9,44.9,56.4
172.8,67.5,22.6,38.6,51.4
162.5,91.6,34.7,30.7,64.2
174.0,73.7,24.3,36.7,60.0
159.3,63.0,24.8,40.2,57.3
169.0,80.6,28.2,38.3,65.6
180.9,64.9,19.8,38.7,54.6
169.2,51.0,17.8,40.7,63.8
162.2,87.9,33.4,43.1,60.0
157.2,80.7,32.7,41.4,53.0
184.9,62.1,18.2,41.1,59.3
177.2,57.4,18.3,45.2,66.1
153.7,64.6,27.3,36.2,62.5
173.1,83.1,27.7,34.2,60.6
174.4,64.5,21.2,40.0,65.3
150.7,58.8,25.9,43.8,61.3
165.3,92.0,33.7,46.8,63.0
167.1,63.6,22.8,45.4,62.4
164.7,62.2,22.9,45.7,59.9
177.6,67.9,21.5,48.9,66.3
161.8,94.6,36.1,43.7,54.4
181.2,69.8,21.3,31.1,52.9
171.3,92.4,31.5,37.8,59.5
155.7,78.0,32.2,36.8,54.0
172.4,59.9,20.2,31.3,58.6
153.3,88.0,37.4,47.2,53.8
174.0,75.5,24.9,45.9,72.6
167.6,45.5,16.2,41.9,56.4
171.9,62.3,21.1,38.7,54.6
173.5,69.1,23.0,42.2,63.1
168.5,60.3,21.2,42.3,69.2
189.0,50.4,14.1,38.7,69.0
178.5,70.2,22.0,39.7,61.1
160.0,62.3,24.3,51.0,61.5
172.6,50.6,17.0,41.5,61.8
177.0,66.5,21.2,42.2,56.8
182.3,66.4,20.0,32.4,59.6
162.4,90.1,34.2,37.7,65.9
173.2,47.5,15.8,31.2,55.3
166.8,73.3,26.3,35.0,57.1
163.3,80.4,30.1,43.0,55.6
164.2,57.6,21.4,35.9,63.4
173.2,63.9,21.3,40.9,61.5
174.3,70.6,23.2,40.1,63.2
156.5,82.2,33.6,33.3,59.3
152.6,81.4,35.0,51.7,58.7
179.7,82.7,25.6,41.9,68.8
174.5,63.8,21.0,34.1,60.8
163.6,76.3,28.5,42.1,64.5
179.8,94.5,29.2,35.6,62.1
180.7,99.4,30.4,44.1,53.8
178.8,77.2,24.1,42.0,54.7
177.0,96.7,30.9,36.3,55.6
158.0,62.5,25.0,29.7,64.3
172.1,83.9,28.3,41.5,60.5
155.4,60.7,25.1,49.1,65.0
184.8,49.5,14.5,33.5,60.0
185.4,71.5,20.8,30.7,61.4
171.2,47.4,16.2,40.9,59.2
180.9,72.4,22.1,40.1,52.6
169.2,87.1,30.4,44.9,55.5
168.8,47.1,16.5,43.0,63.7
180.8,86.7,26.5,37.0,59.7
167.0,70.2,25.2,38.1,52.6
169.8,103.4,35.9,40.7,57.9
169.2,58.9,20.6,49.6,63.6
170.7,79.7,27.4,31.3,61.7
169.7,72.0,25.0,38.6,64.3
160.9,58.0,22.4,37.0,53.3
168.7,74.0,26.0,33.5,58.8
175.2,64.8,21.1,39.1,61.0
156.6,66.4,27.1,49.8,61.3
183.0,66.3,19.8,42.3,54.5
173.9,55.0,18.2,34.4,52.8
170.7,42.8,14.7,34.2,63.8
179.4,61.3,19.0,33.4,61.2
168.7,57.3,20.1,45.0,64.6
193.3,53.6,14.3,44.4,52.1
167.4,67.0,23.9,38.4,63.6
165.7,63.5,23.1,38.8,58.9
186.2,63.7,18.4,25.9,65.5
164.6,73.2,27.0,38.7,61.7
171.1,78.0,26.6,42.9,68.1
168.1,75.9,26.9,32.5,52.5
166.7,65.9,23.7,43.2,54.9
171.2,81.3,27.7,40.0,64.0
189.3,69.4,19.4,39.1,61.1
176.2,56.1,18.1,37.2,58.2
170.5,73.1,25.1,40.7,59.8
177.5,50.3,16.0,47.3,58.5
175.7,64.8,21.0,42.6,68.9
187.5,59.3,16.9,44.5,55.5
172.7,82.8,27.8,39.2,53.0
177.0,43.0,13.7,43.8,55.0
193.9,85.7,22.8,33.7,57.8
154.8,50.3,21.0,48.7,59.4
186.2,84.5,24.4,34.0,59.6
174.5,65.0,21.3,43.5,60.6
163.9,67.5,25.1,39.9,57.0
174.0,61.9,20.4,47.5,59.7
175.2,69.1,22.5,38.6,60.3
170.8,67.2,23.0,49.7,55.7
168.5,75.2,26.5,44.2,55.6
178.1,85.9,27.1,41.5,61.0
157.7,62.4,25.1,35.1,53.8
183.4,84.1,25.0,38.8,61.8
171.8,84.0,28.5,41.3,69.0
156.9,80.7,32.8,35.6,53.4
178.9,67.9,21.2,26.0,62.7
163.5,97.9,36.6,50.3,62.2
149.6,56.7,25.3,33.0,59.5
157.3,62.4,25.2,28.4,68.5
171.1,71.5,24.4,54.7,56.0
178.6,67.5,21.2,36.4,57.0
159.6,58.5,23.0,41.1,60.8
175.5,83.2,27.0,39.6,57.0
161.3,80.1,30.8,35.6,55.5
189.3,64.0,17.9,38.5,60.9
158.7,86.8,34.5,43.3,62.9
166.6,82.9,29.9,38.2,63.5
177.7,43.6,13.8,43.7,62.3
153.7,105.7,44.7,39.0,53.9
165.8,87.6,31.9,40.5,57.6
178.7,59.8,18.7,47.3,68.9
164.5,58.1,21.5,38.5,68.3
167.8,95.2,33.8,41.5,62.1
172.6,73.9,24.8,39.1,55.1
185.7,74.3,21.5,37.1,66.9
170.0,88.7,30.7,35.0,61.2
156.6,72.4,29.5,47.9,66.5
166.2,70.8,25.6,44.5,63.8
159.6,82.4,32.3,43.5,58.4
171.0,87.9,30.1,45.7,61.3
166.9,47.8,17.2,37.5,64.6
167.0,74.8,26.8,40.4,59.7
159.4,76.8,30.2,43.3,52.1
162.7,71.9,27.2,39.0,57.0
159.1,48.3,19.1,41.0,49.1
183.9,94.2,27.9,42.0,65.9
176.2,59.8,19.3,35.7,53.9
172.9,81.2,27.2,53.8,64.0
166.2,59.3,21.5,42.9,63.9
157.2,76.4,30.9,37.6,47.6
171.4,47.2,16.1,36.5,56.3
157.0,73.3,29.7,38.2,50.7
171.6,79.0,26.8,43.4,70.4
166.2,59.8,21.6,40.4,62.6
173.5,50.7,16.8,40.2,51.7
163.9,53.4,19.9,36.5,66.9
149.6,71.2,31.8,42.7,52.9
181.0,44.8,13.7,50.0,55.6
159.0,86.1,34.1,35.3,58.4
176.3,77.7,25.0,44.8,59.7
185.6,85.9,24.9,37.2,70.6
159.6,93.3,36.6,43.9,67.9
187.0,50.2,14.4,37.1,55.9
164.8,83.6,30.8,58.6,60.6
165.3,87.6,32.1,41.8,55.2
167.2,80.5,28.8,45.7,61.8
170.4,57.0,19.6,39.2,61.8
159.1,56.7,22.4,44.5,53.1
173.0,62.3,20.8,42.9,47.5
162.6,80.3,30.4,47.6,56.1
172.2,72.4,24.4,50.9,64.8
170.6,74.2,25.5,38.4,62.4
172.8,74.1,24.8,42.3,66.2
151.1,63.1,27.6,39.6,63.9
164.2,56.1,20.8,35.0,66.8
168.2,90.3,31.9,41.2,57.0
181.8,86.3,26.1,40.1,60.6
159.7,82.6,32.4,39.9,56.4
173.6,65.7,21.8,48.2,54.3
186.9,58.9,16.9,37.0,70.0
174.3,67.5,22.2,48.7,60.0
157.2,73.2,29.6,35.0,49.3
175.4,72.5,23.6,53.3,62.3
169.5,59.8,20.8,42.7,62.2
164.6,58.3,21.5,32.2,60.6
170.7,64.2,22.0,41.0,61.9
170.3,59.3,20.4,30.5,56.6
167.2,93.6,33.5,42.2,48.8
166.1,73.7,26.7,38.2,63.8
177.9,86.9,27.5,38.6,56.4
181.2,79.4,24.2,46.5,49.7
164.9,54.0,19.9,39.7,58.9
162.8,41.9,15.8,41.2,61.0
162.1,54.5,20.7,34.7,52.3
168.4,61.2,21.6,38.3,50.6
184.1,68.9,20.3,46.5,57.6
169.1,63.3,22.1,48.3,61.6
183.4,84.0,25.0,40.8,61.0
176.9,56.0,17.9,36.4,57.2
164.0,101.3,37.7,45.7,57.8
176.7,80.7,25.8,31.7,54.9
171.4,70.4,24.0,36.6,64.6
166.9,49.7,17.8,39.4,60.2
175.5,75.4,24.5,40.6,52.1
151.1,96.8,42.4,35.9,49.2
157.3,83.2,33.6,36.8,55.8
182.2,67.8,20.4,36.8,63.8
166.4,43.1,15.6,42.7,62.2
185.3,53.9,15.7,32.0,60.5
167.5,85.7,30.5,40.9,66.1
166.7,57.2,20.6,40.1,55.6
154.4,96.3,40.4,45.2,49.0
178.3,99.6,31.3,43.7,61.0
176.7,44.7,14.3,27.5,67.9
179.3,61.1,19.0,36.7,63.6
165.0,69.6,25.6,44.7,63.8
167.2,64.7,23.1,36.0,53.3
176.8,79.2,25.3,38.2,59.0
164.7,54.3,20.0,43.0,63.5
162.2,81.7,31.1,34.1,61.0
184.8,68.2,20.0,38.7,63.6
171.3,51.1,17.4,34.3,55.4
171.3,97.1,33.1,48.1,62.1
167.3,76.6,27.4,37.9,60.4
171.5,65.2,22.2,37.2,55.3
173.7,86.5,28.7,36.3,61.1
171.1,77.2,26.4,33.7,57.2
165.7,80.9,29.5,42.4,67.0
163.3,69.7,26.1,37.1,56.4
175.6,80.8,26.2,42.7,58.8
175.4,91.5,29.7,33.0,62.6
169.5,72.2,25.1,32.1,51.7
192.0,72.9,19.8,47.5,50.7
166.4,52.2,18.9,41.4,57.8
171.6,81.8,27.8,36.5,63.0
170.0,67.3,23.3,44.3,56.3
168.7,59.9,21.0,44.9,57.2
166.8,58.3,21.0,41.7,68.2
174.2,93.9,30.9,37.7,51.5
177.4,99.1,31.5,36.4,57.8
166.6,59.9,21.6,39.9,60.4
169.8,71.6,24.8,44.1,56.2
169.8,92.5,32.1,38.3,62.3
162.8,61.3,23.1,35.9,66.8
163.8,74.0,27.6,35.1,61.4
173.1,78.8,26.3,38.1,53.9
184.6,86.3,25.3,41.5,60.2
165.6,51.2,18.7,44.8,62.3
170.4,111.2,38.3,44.7,61.7
170.8,70.0,24.0,35.2,55.5
177.1,58.9,18.8,38.1,59.6
182.0,79.8,24.1,42.1,60.5
184.9,57.6,16.8,39.2,58.9
172.9,92.4,30.9,35.1,52.2
175.9,81.6,26.4,34.0,59.5
172.3,66.0,22.2,41.1,54.4
169.9,66.6,23.1,42.4,59.4
162.7,86.5,32.7,34.6,59.5
161.5,65.6,25.2,41.2,63.2
180.5,80.4,24.7,37.2,54.7
178.1,54.7,17.2,40.6,61.3
177.6,82.2,26.1,54.6,64.9
166.2,62.8,22.7,45.3,52.8
179.2,88.3,27.5,41.7,60.4
164.1,74.3,27.6,40.8,56.7
167.3,82.4,29.4,45.7,70.4
173.1,46.2,15.4,45.6,59.3
170.0,75.3,26.1,40.5,63.3
183.1,66.8,19.9,39.7,66.7
173.9,76.0,25.1,35.0,56.7
152.1,55.7,24.1,33.0,59.8
172.4,88.7,29.8,41.0,62.9
167.0,81.0,29.0,35.9,63.1
171.9,55.3,18.7,37.2,60.4
155.8,69.2,28.5,43.1,62.2
158.1,58.9,23.6,48.5,52.5
148.4,63.5,28.8,44.2,54.4
167.7,82.5,29.3,47.9,58.1
180.4,76.6,23.5,38.3,52.4
178.0,71.2,22.5,36.1,57.8
171.8,65.6,22.2,40.6,63.1
186.9,65.0,18.6,39.7,64.0
158.0,90.0,36.1,41.3,59.3
170.0,44.6,15.4,39.5,57.0
172.3,69.2,23.3,48.4,61.0
184.9,76.1,22.3,38.2,49.8
173.4,76.7,25.5,36.1,59.3
163.3,79.0,29.6,38.5,58.5
191.3,69.3,18.9,31.3,66.8
163.9,61.3,22.8,38.0,61.1
170.8,58.9,20.2,39.8,62.1
153.3,56.6,24.1,37.5,57.7
161.0,68.4,26.4,38.8,56.5
182.5,50.3,15.1,45.3,62.7
167.4,61.1,21.8,38.4,53.0
180.9,59.2,18.1,37.0,50.4
192.2,90.7,24.6,39.3,61.6
153.3,39.6,16.9,45.0,57.3
182.9,64.9,19.4,44.0,58.6
175.5,79.9,25.9,36.2,59.1
166.2,63.4,23.0,39.0,54.3
181.0,54.6,16.7,37.3,57.1
170.3,70.5,24.3,39.0,54.5
167.7,60.9,21.7,44.6,54.9
177.7,78.4,24.8,45.0,57.3
191.3,48.5,13.3,36.2,58.0
161.7,107.8,41.2,45.0,67.1
169.2,39.1,13.7,37.1,62.5
171.6,72.8,24.7,36.8,60.3
169.2,70.7,24.7,37.1,61.2
177.4,41.3,13.1,40.8,61.5
184.0,105.3,31.1,36.8,58.5
153.2,71.9,30.6,43.4,56.6
156.8,59.3,24.1,42.1,54.0
165.8,40.7,14.8,43.5,64.4
181.0,52.5,16.0,43.5,56.5
174.4,63.0,20.7,39.9,66.5
171.9,84.3,28.5,39.8,66.2
163.7,69.8,26.0,44.3,51.6
154.8,75.0,31.3,45.1,65.7
172.7,76.6,25.7,46.0,53.8
163.7,81.4,30.4,43.7,62.7
158.2,79.8,31.9,37.5,60.1
176.4,73.1,23.5,30.1,58.8
179.6,64.3,19.9,47.7,51.8
159.4,87.4,34.4,44.1,62.5
166.2,69.8,25.3,55.4,62.0
181.2,76.3,23.2,37.8,55.1
176.1,75.4,24.3,40.7,59.0
177.7,67.6,21.4,33.5,60.3
174.0,36.7,12.1,38.4,51.9
189.2,64.3,18.0,50.1,58.6
177.7,82.7,26.2,39.7,58.8
169.3,77.5,27.0,39.7,60.4
171.6,76.1,25.8,42.6,45.9
188.1,71.6,20.2,34.8,55.6
150.3,72.2,32.0,41.8,66.6
174.8,41.0,13.4,48.5,64.8
166.4,62.0,22.4,30.6,53.9
167.2,88.7,31.7,39.9,53.3
169.9,79.9,27.7,40.6,60.5
161.2,67.8,26.1,41.0,68.1
195.1,70.4,18.5,46.3,68.0
164.1,96.4,35.8,37.9,60.1
172.0,56.3,19.0,28.7,63.7
168.6,60.1,21.1,41.0,53.8
166.9,72.6,26.1,34.1,55.8
160.2,40.4,15.7,32.6,64.5
164.2,62.8,23.3,30.4,63.7
167.3,87.1,31.1,40.5,61.7
153.5,73.3,31.1,48.5,59.4
171.6,50.8,17.3,37.9,60.7
178.4,33.6,10.6,41.8,52.0
170.7,79.5,27.3,48.2,58.5
172.5,79.7,26.8,47.5,58.3
176.7,96.8,31.0,39.6,62.3
182.8,60.1,18.0,33.2,68.0
179.6,94.1,29.2,41.2,61.1
168.8,79.3,27.8,38.3,64.6
156.7,74.9,30.5,41.5,63.5
167.3,57.0,20.4,31.6,55.6
172.8,70.7,23.7,47.8,59.5
176.4,86.9,27.9,38.9,67.1
154.2,61.0,25.7,33.4,66.6
186.6,63.6,18.3,37.4,60.9
164.1,63.1,23.4,34.9,56.6
191.1,63.4,17.4,35.0,58.8
170.9,56.6,19.4,43.4,61.2
175.2,41.6,13.6,40.6,61.4
178.7,82.1,25.7,46.3,66.2
180.9,73.2,22.4,40.2,55.3
179.4,89.5,27.8,32.3,66.5
188.5,80.1,22.5,45.4,57.1
191.6,52.7,14.4,25.1,54.9
164.2,62.3,23.1,36.9,46.0
175.9,69.9,22.6,50.9,60.3
177.4,79.7,25.3,36.4,58.9
182.8,71.5,21.4,36.7,61.1
177.1,86.4,27.5,40.2,66.1
160.7,40.1,15.5,46.1,59.1
185.4,66.2,19.3,49.8,63.7
185.2,76.6,22.3,40.4,64.2
151.2,74.9,32.8,33.1,53.0
166.0,77.8,28.2,36.9,48.3
167.9,61.8,21.9,45.5,56.7
176.2,71.7,23.1,37.3,64.0
160.0,80.9,31.6,45.2,56.9
164.2,73.5,27.3,37.5,59.9
168.3,67.1,23.7,33.7,66.7
174.0,57.2,18.9,37.2,56.0
163.4,81.7,30.6,27.7,62.3
172.0,85.7,29.0,41.4,60.4
176.8,66.1,21.1,31.6,56.9
172.8,86.8,29.1,36.3,58.8
184.2,51.8,15.3,35.5,62.7
166.3,63.5,23.0,47.3,58.2
177.1,51.1,16.3,39.5,67.8
171.2,64.8,22.1,31.5,60.4
181.5,52.0,15.8,40.7,48.2
164.8,75.2,27.7,44.2,61.1
165.8,83.0,30.2,47.1,65.2
166.7,95.2,34.3,41.7,66.8
174.2,76.9,25.3,42.9,64.2
178.0,70.0,22.1,36.9,58.5
186.4,54.1,15.6,43.8,56.3
174.7,44.9,14.7,44.8,64.4
179.7,82.8,25.6,47.6,59.6
170.3,89.6,30.9,44.2,49.7
165.3,61.5,22.5,42.2,54.1
167.8,94.8,33.7,43.1,72.8
174.2,68.2,22.5,33.9,63.6
151.7,65.2,28.3,43.2,59.1
165.6,59.9,21.8,35.6,58.2
150.1,68.4,30.4,34.1,55.4
169.3,79.7,27.8,49.9,64.9
188.5,54.2,15.3,44.0,59.9
189.7,71.3,19.8,30.7,56.5
155.7,95.9,39.6,36.2,67.3
156.4,58.0,23.7,42.1,58.0
173.0,49.3,16.5,37.4,61.1
174.5,79.6,26.1,39.2,58.5
182.2,59.8,18.0,38.9,51.6
179.2,102.5,31.9,41.5,62.1
157.3,92.0,37.2,42.7,58.0
175.6,56.7,18.4,44.1,66.5
182.1,64.7,19.5,42.2,64.4
174.1,102.6,33.8,36.9,59.7
170.2,99.6,34.4,45.8,59.9
178.7,51.5,16.1,43.5,63.4
157.7,65.9,26.5,46.5,63.0
162.8,57.6,21.7,45.4,62.3
186.8,91.8,26.3,38.2,53.1
161.7,56.0,21.4,38.9,59.1
157.3,71.3,28.8,48.3,59.2
186.8,72.4,20.7,37.6,64.3
